1988;2067;873;894;46
2125;2213;873;894;46
2660;2681;873;913;40
273;294;877;897;40
717;788;879;900;46
842;929;879;901;46
2045;2067;884;909;40
2191;2213;884;909;40
766;788;890;915;40
2727;2748;892;932;40
1331;1424;895;898;37
1488;1602;895;898;37
1656;1724;895;898;37
2125;2160;901;915;9
207;294;905;927;46
888;938;906;916;9
842;863;909;934;40
2004;2067;917;938;46
2142;2213;917;938;46
2602;2681;921;943;46
2727;2806;922;943;46
709;788;923;944;46
842;921;923;945;46
1528;1598;926;948;46
2660;2681;932;973;40
1577;1598;937;961;40
68;139;945;948;37
193;314;945;948;37
374;462;945;948;37
2727;2748;951;992;40
1962;2076;957;960;37
2121;2217;957;960;37
2280;2356;957;960;37
700;794;962;965;37
842;948;962;965;37
1015;1093;962;965;37
1511;1598;969;991;46
88;136;975;998;6
708;758;975;985;9
1577;1598;980;1003;40
2611;2681;981;1002;46
2727;2814;981;1003;46
454;468;986;1045;40
2066;2078;999;1038;40
2195;2227;999;1079;40
774;783;1002;1039;40
1118;1131;1002;1039;40
1528;1598;1011;1033;46
78;156;1014;1035;46
823;859;1021;1102;40
1577;1598;1022;1046;40
135;156;1025;1045;40
2919;2954;1025;1036;9
2619;2689;1040;1061;46
2029;2073;1046;1067;46
700;783;1047;1069;46
2663;2688;1051;1091;40
78;156;1053;1075;46
403;469;1053;1075;46
1511;1598;1054;1075;46
2049;2072;1057;1079;40
762;783;1058;1083;40
1106;1123;1058;1122;40
135;156;1064;1085;40
449;472;1064;1085;40
2895;2914;1070;1169;40
708;758;1075;1085;9
1682;1732;1080;1090;9
1946;2069;1087;1108;46
2167;2230;1087;1108;46
725;783;1091;1113;46
820;879;1092;1113;46
69;156;1093;1114;46
411;473;1093;1114;46
1519;1590;1096;1118;46
1339;1385;1098;1113;4
2611;2683;1099;1121;46
1568;1590;1107;1131;40
2657;2682;1110;1150;40
1946;1981;1115;1129;9
717;787;1130;1152;46
855;925;1130;1152;46
1963;2049;1131;1152;46
2159;2229;1131;1152;46
215;303;1132;1154;46
1503;1590;1139;1160;46
765;786;1141;1161;40
903;924;1141;1161;40
1094;1111;1141;1205;40
2030;2051;1142;1166;40
2208;2229;1142;1166;40
115;126;1143;1201;40
281;303;1143;1163;40
474;485;1143;1203;40
1568;1590;1150;1173;40
2602;2677;1158;1180;46
2125;2160;1159;1173;9
700;785;1169;1191;46
838;923;1169;1191;46
2652;2676;1169;1209;40
224;303;1171;1193;46
1946;2051;1174;1196;46
2142;2229;1174;1196;46
763;785;1180;1205;40
901;923;1180;1205;40
1519;1590;1181;1203;46
281;303;1182;1203;40
2032;2054;1185;1207;40
2208;2229;1185;1207;40
1568;1590;1192;1215;40
830;880;1197;1207;9
992;1040;1197;1207;9
2577;2612;1202;1216;9
232;303;1211;1232;46
709;783;1213;1235;46
847;921;1213;1235;46
1996;2054;1215;1237;46
2159;2229;1215;1237;46
2594;2671;1217;1239;46
281;303;1222;1242;40
1503;1590;1223;1245;46
761;782;1224;1245;40
899;920;1224;1245;40
2034;2056;1226;1251;40
2208;2229;1226;1251;40
2125;2160;1244;1258;9
215;303;1250;1272;46
692;781;1253;1274;46
830;919;1253;1274;46
1979;2056;1259;1281;46
2142;2229;1259;1281;46
1511;1590;1266;1288;46
1357;1365;1267;1292;40
1568;1590;1277;1300;40
2593;2680;1277;1280;37
2728;2822;1277;1280;37
2898;2987;1277;1280;37
1997;2045;1284;1300;9
88;136;1290;1313;6
838;933;1292;1314;46
462;476;1300;1360;40
750;759;1303;1367;40
916;942;1303;1328;40
1097;1108;1303;1367;40
1494;1590;1308;1330;46
2386;2422;1308;1320;9
2208;2217;1314;1353;40
2371;2380;1314;1353;40
1568;1590;1319;1343;40
830;880;1320;1330;9
2611;2689;1320;1342;46
86;165;1329;1350;46
2668;2689;1331;1372;40
1958;1970;1333;1372;40
847;945;1336;1358;46
143;165;1340;1360;40
2125;2160;1346;1360;9
2288;2323;1346;1360;9
927;952;1347;1367;40
2756;2765;1350;1450;40
1511;1590;1351;1372;46
1568;1590;1362;1385;40
1956;2020;1362;1383;46
86;165;1368;1390;46
411;477;1368;1390;46
2208;2217;1372;1435;40
2371;2380;1372;1435;40
676;759;1375;1397;46
838;955;1375;1397;46
143;165;1379;1399;40
457;480;1379;1399;40
2602;2689;1380;1401;46
737;759;1386;1406;40
936;962;1386;1406;40
1093;1104;1386;1446;40
1954;1976;1391;1413;40
2668;2689;1391;1431;40
1528;1590;1393;1415;46
1953;2012;1402;1424;46
78;165;1407;1429;46
420;481;1407;1429;46
700;759;1414;1436;46
896;965;1414;1436;46
1481;1560;1436;1458;46
2611;2689;1439;1461;46
2756;2814;1440;1461;46
224;311;1447;1468;46
2668;2689;1450;1490;40
692;762;1454;1475;46
888;958;1454;1475;46
2208;2217;1454;1492;40
2371;2380;1454;1492;40
124;135;1458;1517;40
289;311;1458;1478;40
740;761;1465;1485;40
936;957;1465;1485;40
1089;1100;1465;1524;40
1481;1503;1466;1489;40
1658;1669;1466;1532;40
2756;2777;1469;1509;40
1939;1951;1473;1511;40
374;385;1477;1537;40
1481;1552;1479;1500;46
232;311;1486;1508;46
676;760;1493;1515;46
871;956;1493;1515;46
289;311;1497;1517;40
2619;2689;1498;1520;46
2756;2822;1499;1520;46
1943;2012;1501;1522;46
738;760;1504;1524;40
934;956;1504;1524;40
2386;2422;1505;1517;9
1481;1503;1508;1532;40
1481;1568;1521;1543;46
240;311;1525;1547;46
1944;1967;1530;1552;40
684;759;1532;1554;46
880;955;1532;1554;46
289;311;1536;1557;40
1947;2020;1542;1563;46
736;758;1543;1563;40
932;954;1543;1563;40
1481;1503;1551;1574;40
2627;2697;1557;1579;46
1481;1560;1564;1585;46
224;311;1565;1587;46
2672;2696;1568;1609;40
667;757;1571;1593;46
863;953;1571;1593;46
631;658;1580;1591;9
1962;2059;1582;1585;37
2117;2216;1582;1585;37
2272;2356;1582;1585;37
2904;2922;1587;1687;40
68;151;1604;1607;37
203;327;1604;1607;37
378;462;1604;1607;37
1331;1422;1605;1608;37
1475;1594;1605;1608;37
1646;1724;1605;1608;37
700;779;1611;1614;37
842;961;1611;1614;37
1005;1093;1611;1614;37
1934;2020;1613;1635;46
2619;2692;1617;1638;46
1545;1593;1618;1634;9
1707;1755;1618;1634;9
2666;2691;1628;1668;40
53;140;1634;1655;46
411;499;1634;1655;46
871;950;1640;1662;46
1351;1382;1641;1659;5
1931;1953;1643;1664;40
2291;2312;1643;1746;40
118;140;1645;1665;40
258;289;1645;1744;40
477;499;1645;1665;40
929;950;1651;1671;40
1085;1106;1651;1750;40
1930;2012;1654;1675;46
61;140;1673;1695;46
420;499;1673;1695;46
2611;2686;1676;1697;46
863;950;1679;1701;46
1927;1949;1683;1705;40
118;140;1684;1705;40
477;499;1684;1705;40
2660;2685;1687;1727;40
929;950;1690;1711;40
1925;2004;1695;1716;46
1365;1435;1697;1719;46
1407;1433;1708;1732;40
53;140;1713;1734;46
411;499;1713;1734;46
871;950;1719;1740;46
118;140;1724;1744;40
477;499;1724;1744;40
1923;1945;1724;1746;40
929;950;1730;1750;40
1922;1995;1735;1757;46
2291;2354;1735;1757;46
2602;2680;1735;1757;46
1348;1426;1740;1761;46
69;140;1752;1774;46
207;278;1752;1774;46
428;499;1752;1774;46
880;950;1758;1780;46
1042;1106;1758;1780;46
1971;2041;1776;1797;46
2133;2179;1777;1792;4
1365;1435;1782;1804;46
1490;1577;1783;1804;46
2018;2040;1787;1812;40
403;507;1791;1813;46
1414;1435;1793;1816;40
2619;2698;1794;1816;46
676;754;1797;1819;46
89;111;1802;1901;40
258;289;1802;1901;40
485;507;1802;1823;40
1946;1981;1804;1818;9
2676;2698;1805;1845;40
2289;2315;1806;1912;40
733;754;1808;1828;40
927;949;1808;1907;40
1490;1511;1812;1836;40
1963;2037;1820;1841;46
1348;1435;1824;1846;46
1490;1560;1825;1847;46
411;507;1831;1852;46
2014;2036;1831;1852;40
1414;1435;1835;1860;40
667;754;1836;1858;46
485;507;1842;1862;40
733;754;1847;1868;40
1545;1593;1849;1865;9
2611;2698;1853;1875;46
1490;1511;1855;1880;40
1954;2033;1860;1882;46
2676;2698;1864;1905;40
1365;1435;1868;1890;46
1490;1577;1869;1891;46
1674;1739;1869;1904;69
403;507;1870;1892;46
2010;2032;1871;1893;40
676;754;1876;1897;46
1414;1435;1879;1903;40
485;507;1881;1901;40
733;754;1887;1907;40
1490;1511;1899;1922;40
1946;2029;1901;1923;46
2294;2362;1902;1923;46
2130;2186;1904;1937;1
44;111;1909;1931;46
207;278;1909;1931;46
445;507;1909;1931;46
1348;1435;1911;1933;46
1490;1560;1912;1933;46
2619;2698;1913;1934;46
2744;2822;1913;1935;46
692;754;1915;1936;46
888;950;1915;1936;46
2676;2698;1924;1964;40
2130;2216;1943;1964;46
2745;2769;1943;1983;40
199;278;1949;1970;46
373;452;1949;1971;46
880;959;1954;1976;46
110;119;1960;2024;40
256;278;1960;1985;40
1406;1415;1964;2005;40
937;959;1965;1985;40
1093;1114;1965;2064;40
2127;2149;1972;1994;40
2627;2698;1972;1994;46
2750;2831;1973;1994;46
173;208;1977;1991;9
373;395;1979;2004;40
2126;2208;1983;2005;46
190;278;1993;2014;46
373;444;1993;2015;46
871;959;1993;2015;46
256;278;2004;2024;40
937;959;2004;2025;40
1357;1415;2013;2035;46
2123;2145;2013;2034;40
373;395;2023;2043;40
1393;1415;2024;2048;40
2121;2200;2024;2045;46
53;119;2032;2054;46
199;278;2032;2054;46
2565;2651;2032;2053;46
373;452;2033;2054;46
880;959;2033;2054;46
98;119;2043;2063;40
256;278;2043;2063;40
937;959;2044;2064;40
2119;2141;2053;2075;40
1340;1415;2056;2078;46
2560;2584;2061;2101;40
2773;2794;2061;2220;40
373;395;2062;2082;40
2118;2191;2065;2086;46
61;119;2071;2093;46
207;278;2071;2093;46
373;461;2072;2093;46
888;959;2072;2093;46
1051;1114;2072;2093;46
2559;2643;2091;2112;46
1357;1427;2098;2120;46
1494;1565;2098;2120;46
2096;2183;2106;2127;46
1970;2016;2107;2122;4
1406;1427;2109;2133;40
1543;1565;2109;2133;40
1688;1714;2109;2218;40
199;286;2111;2132;46
382;452;2111;2133;46
684;763;2111;2133;46
2554;2579;2120;2161;40
111;133;2122;2221;40
265;286;2122;2142;40
741;763;2122;2142;40
935;957;2122;2221;40
2093;2116;2135;2157;40
2272;2298;2135;2238;40
382;403;2141;2161;40
1340;1427;2141;2162;46
1478;1565;2141;2162;46
2092;2175;2146;2168;46
207;286;2150;2172;46
676;763;2150;2172;46
2553;2635;2150;2172;46
382;461;2151;2172;46
1406;1427;2152;2175;40
1543;1565;2152;2175;40
265;286;2161;2181;40
741;763;2161;2182;40
2089;2112;2176;2198;40
382;403;2180;2200;40
2548;2573;2180;2220;40
1357;1427;2183;2205;46
1494;1565;2183;2205;46
2088;2166;2187;2209;46
215;286;2189;2211;46
382;469;2190;2211;46
684;763;2190;2211;46
1406;1427;2194;2218;40
1543;1565;2194;2218;40
265;286;2200;2221;40
741;763;2201;2221;40
2547;2627;2209;2231;46
2773;2839;2209;2231;46
2086;2108;2217;2238;40
382;403;2219;2240;40
1340;1427;2226;2247;46
1478;1565;2226;2247;46
1640;1709;2226;2247;46
2085;2158;2228;2249;46
2277;2346;2228;2249;46
69;133;2229;2250;46
207;286;2229;2250;46
382;461;2229;2251;46
700;763;2229;2250;46
896;958;2229;2250;46
68;132;2268;2271;37
215;302;2268;2271;37
366;462;2268;2271;37
700;795;2268;2271;37
862;962;2268;2271;37
1009;1093;2268;2271;37
1331;1425;2268;2271;37
1485;1573;2268;2271;37
1633;1724;2268;2271;37
1962;2031;2268;2271;37
2087;2196;2268;2271;37
2256;2356;2268;2271;37
2593;2686;2268;2271;37
2740;2846;2268;2271;37
2901;2987;2268;2271;37
1001;1108;316;337;45
2004;2054;316;338;45
428;478;394;415;45
1005;1050;394;416;45
386;452;630;652;45
1332;1398;658;680;45
1486;1544;659;680;45
1649;1706;659;680;45
1307;1401;718;740;45
1504;1577;719;740;45
1667;1739;719;740;45
53;119;787;809;45
411;477;787;809;45
1017;1075;796;817;45
44;115;866;888;45
403;474;866;888;45
1025;1092;879;901;45
395;461;974;996;45
1971;2079;988;1010;45
725;783;991;1013;45
1084;1133;991;1013;45
2894;2952;1042;1062;45
1026;1125;1047;1069;45
1018;1113;1130;1152;45
61;127;1132;1154;45
420;486;1132;1154;45
2906;2977;1159;1180;45
53;123;1211;1232;45
411;482;1211;1232;45
1009;1100;1213;1235;45
403;469;1289;1311;45
700;759;1292;1314;45
1001;1108;1292;1314;45
2150;2217;1303;1325;45
2313;2380;1303;1325;45
1963;2029;1304;1325;45
2756;2822;1321;1342;45
2305;2380;1355;1383;45
2142;2217;1356;1383;45
1059;1104;1375;1397;45
1657;1723;1436;1458;45
1938;2004;1443;1465;45
2159;2217;1443;1464;45
2321;2380;1443;1464;45
69;135;1447;1468;45
378;444;1447;1469;45
1051;1101;1454;1475;45
2150;2217;1500;1522;45
2313;2380;1500;1522;45
1661;1731;1521;1543;45
61;132;1525;1547;45
374;436;1526;1548;45
1042;1097;1532;1554;45
2903;2960;1558;1579;45
2914;2985;1676;1698;45
53;119;1949;1970;45
1357;1415;1953;1975;45
1632;1698;318;339;50
1679;1685;345;351;26
2305;2362;455;477;50
403;478;473;494;50;26
1008;1067;473;494;50
2310;2316;483;489;26
1478;1535;489;511;50
400;406;500;506;26
1047;1053;500;506;26
1516;1522;516;522;26
1340;1404;779;800;50
1337;1343;806;812;26
2109;2200;988;1010;50
854;937;992;1013;50 
2114;2120;1016;1022;26
918;924;1019;1025;26
2296;2362;1613;1635;50
232;290;1634;1655;50
1034;1100;1640;1662;50
2343;2349;1640;1646;26
237;243;1661;1667;26
1031;1037;1668;1674;26
2288;2346;1776;1798;50
44;111;1791;1813;50
224;290;1791;1813;50
871;937;1797;1819;50
2326;2332;1803;1809;26
41;47;1819;1825;26
220;226;1819;1825;26
868;874;1825;1831;26
1042;1108;1954;1976;50
1047;1053;1982;1988;26
2773;2839;2032;2053;50
2828;2834;2059;2065;26
1657;1714;2098;2120;50
2271;2337;2106;2127;50
61;127;2111;2132;50
880;946;2111;2133;50
1662;1668;2126;2132;26
2326;2332;2133;2139;26
58;64;2138;2144;26
885;891;2139;2145;26
692;759;315;337;44
2142;2209;316;338;44
2305;2371;316;338;44
1323;1390;317;339;44
2919;2985;330;351;44
1648;1715;489;511;44
2150;2217;625;647;44
2313;2380;625;647;44
207;274;630;652;44
1017;1083;635;656;44
1502;1568;779;801;44
1665;1731;779;801;44
2305;2371;788;810;44
2910;2977;804;825;44
1348;1415;926;948;44
1640;1706;927;949;44
215;282;974;996;44
2279;2346;989;1010;44
2756;2822;1040;1062;44
1648;1715;1097;1118;44
2271;2337;1131;1153;44
1640;1706;1267;1288;44
224;290;1289;1311;44
2919;2985;1321;1342;44
2133;2200;1613;1635;44
1510;1577;1638;1659;44
676;742;1640;1662;44
2927;2993;1795;1816;44
1051;1117;1797;1819;44
2313;2380;1942;1964;44
684;750;1954;1976;44
1502;1568;1954;1975;44
1665;1731;1954;1975;44
2902;2969;2032;2053;44
1009;1075;2112;2133;44
2764;2831;1558;1579;49
2811;2817;1585;1591;26
1673;1739;1638;1659;49
1728;1734;1665;1671;26
