1583;1612;628;651;40
439;511;630;651;44
1000;1076;635;659;44
1589;1683;635;658;44
1826;1902;637;661;44
1393;1473;639;663;44
1977;2046;639;663;44
2213;2325;641;666;44
783;794;648;694;40
225;312;650;673;44
2838;2910;650;677;44
590;692;652;680;44
439;448;655;695;40
1035;1111;660;685;44
1591;1619;660;690;40
574;582;661;667;27
1826;1834;664;735;40
1974;2001;665;690;40
1394;1419;666;701;40
2397;2464;666;692;44
2213;2253;669;703;40
1594;1671;672;698;44
1972;2046;673;697;44
787;847;674;702;44
225;234;676;702;40
439;510;678;703;44
1399;1490;683;707;44
2213;2299;686;711;44
225;291;687;710;44
1871;1922;687;702;9
1034;1058;688;720;40
2388;2419;694;724;40
2634;2710;696;737;44
588;665;701;728;44
2827;2883;701;729;4
788;801;703;741;40
1035;1112;705;727;44
1399;1425;708;744;40
2387;2456;708;731;44
3024;3085;710;732;4
1987;2052;711;733;44
225;234;712;732;40
2213;2254;713;743;40
225;314;716;739;44
1593;1668;717;742;44
1827;1902;719;742;44
790;857;723;748;44
2213;2326;726;750;44
1406;1473;728;751;44
425;501;730;755;44
1035;1057;730;763;40
2382;2411;732;766;40
1984;2009;736;763;40
586;592;738;744;26
225;233;742;773;40
1594;1639;745;773;40
1036;1110;747;770;44
1984;2052;749;770;44
2820;2897;749;776;44
2381;2446;750;773;44
1601;1677;754;781;44
225;291;757;781;44
425;437;759;799;40
2605;2682;759;765;37
2196;2271;770;776;37
796;866;773;797;44
1035;1057;773;806;40
1984;2009;773;798;40
2377;2405;775;805;40
1790;1866;777;783;37
427;502;782;806;44
582;658;782;808;44
1603;1616;783;812;40
2604;2681;783;811;44
1385;1464;785;808;44
1984;2052;785;805;44
2376;2437;789;813;44
1036;1110;790;813;44
637;675;791;834;40
1609;1685;797;820;44
210;284;799;804;37
2231;2316;799;824;44
796;808;800;842;40
427;446;808;847;40
1984;2008;808;834;40
1823;1895;809;833;44
2827;2903;809;847;44
1369;1408;811;864;40
224;301;814;836;44
2604;2628;814;850;40
579;619;816;837;9
1443;1449;817;823;26
1983;2052;819;842;44
3012;3089;821;826;37
801;877;822;849;44
1611;1643;824;880;40
2230;2239;827;881;40
2604;2681;830;857;44
436;511;831;855;44
2399;2474;832;839;37
1821;1829;835;896;40
599;675;837;864;44
222;231;840;867;40
1000;1076;841;846;37
3030;3106;844;884;44
1367;1437;849;871;44
800;819;851;900;40
222;284;852;875;44
2409;2482;854;880;44
436;447;857;894;40
1989;2064;858;864;37
2603;2627;860;893;40
1621;1696;861;886;44
2460;2489;862;892;40
2230;2317;863;888;44
1037;1123;872;896;44
2603;2681;875;900;44
222;230;878;899;40
1821;1894;878;905;44
440;511;879;902;44
810;884;881;907;44
2022;2095;881;905;44
222;300;884;908;44
598;675;887;894;37
1399;1475;890;917;44
2427;2490;894;923;44
2827;2867;894;919;4
1445;1480;898;928;40
2602;2627;902;937;40
607;702;906;933;44
2019;2046;908;947;40
221;230;909;935;40
3030;3070;909;935;4
810;824;910;957;40
692;701;914;928;40
2602;2681;917;944;44
222;283;919;944;44
2232;2317;919;957;44
584;590;921;927;27
1593;1668;922;926;37
408;484;925;930;37
654;700;930;955;44
1408;1481;930;956;44
2019;2093;930;954;44
2416;2468;934;964;4
689;699;937;964;40
1030;1103;937;963;44
1449;1485;938;967;40
1800;1865;938;956;4
817;895;939;964;44
642;648;943;948;27
223;300;948;972;44
1607;1685;950;975;44
438;512;954;979;44
3029;3087;956;984;4
2019;2027;957;1014;40
1031;1056;965;1008;40
627;697;966;989;44
2590;2669;967;992;44
2590;2621;995;1026;40
2593;2669;1010;1033;44
2595;2623;1035;1066;40
2598;2679;1048;1073;44
2599;2629;1076;1107;40
2604;2678;1092;1114;44
1082;1088;969;976;26
1408;1486;969;995;44
686;696;973;1005;40
2408;2481;973;999;44
221;230;975;1001;40
605;612;975;980;27
1454;1490;976;1001;40
1607;1617;978;1040;40
2212;2251;982;1011;4
220;283;985;1009;44
2809;2884;987;991;37
1032;1103;991;1015;44
3018;3093;993;1021;44
2019;2094;999;1023;44
3065;3094;1002;1025;40
1417;1491;1003;1029;44
609;694;1006;1032;44
220;230;1011;1037;40
2826;2882;1012;1041;4
2375;2435;1013;1039;44
799;877;1016;1022;37
584;590;1017;1022;27
221;300;1020;1045;44
1608;1684;1022;1049;44
399;470;1024;1050;44
2019;2027;1025;1087;40
3028;3093;1026;1053;44
3065;3093;1033;1056;40
829;905;1040;1065;44
2377;2406;1041;1059;40
2383;2454;1042;1066;44
1037;1122;1044;1068;44
1398;1473;1044;1050;37
220;229;1047;1073;40
1789;1865;1050;1055;37
607;678;1053;1081;44
2825;2901;1053;1077;44
220;283;1056;1081;44
2194;2270;1057;1063;37
3009;3094;1059;1087;44
1417;1498;1063;1089;44
1807;1859;1063;1093;4
828;839;1068;1110;40
1465;1500;1070;1096;40
2019;2094;1072;1094;44
2416;2472;1074;1102;4
2190;2269;1075;1099;44
2824;2849;1080;1119;40
408;485;1088;1119;54
604;610;1093;1100;26
832;915;1093;1118;44
1603;1675;1097;1120;44
2019;2045;1097;1154;40
209;284;1098;1105;37
1426;1499;1098;1123;44
1808;1875;1098;1122;44
2187;2214;1102;1129;40
1466;1500;1104;1128;40
2824;2901;1104;1127;44
3010;3087;1104;1110;37
2187;2251;1111;1136;44
2416;2488;1111;1136;44
1036;1104;1113;1135;44
208;291;1117;1140;44
832;843;1120;1165;40
3019;3090;1122;1149;44
1594;1612;1123;1184;40
2823;2849;1129;1166;40
577;620;1131;1157;9
1435;1500;1131;1155;44
1808;1864;1133;1157;4
1031;1058;1137;1187;40
1466;1500;1137;1167;40
2019;2095;1137;1161;44
2604;2682;1137;1142;37
2188;2214;1139;1159;40
206;214;1142;1168;40
2188;2270;1142;1167;44
1085;1090;1144;1150;26
835;924;1148;1172;44
2824;2902;1149;1174;44
2398;2472;1152;1159;37
206;272;1153;1176;44
1769;1828;1154;1169;9
599;677;1157;1185;44
2604;2680;1162;1188;44
653;687;1163;1187;40
1594;1668;1168;1192;44
1427;1500;1169;1194;44
2188;2215;1169;1196;40
1031;1105;1170;1194;44
1790;1865;1172;1198;44
835;847;1175;1219;40
2379;2443;1176;1199;44
3029;3069;1176;1201;4
2188;2251;1178;1203;44
205;215;1179;1196;40
1989;2063;1179;1185;37
206;293;1181;1204;44
618;689;1190;1217;44
409;487;1195;1202;37
2380;2412;1202;1222;40
2387;2472;1202;1228;44
2826;2903;1203;1227;44
839;931;1204;1227;44
1808;1860;1205;1232;4
206;215;1206;1232;40
2023;2096;1209;1233;44
2187;2270;1211;1238;44
1428;1488;1215;1239;44
207;273;1216;1240;44
1001;1077;1218;1225;37
399;473;1223;1256;54
2826;2850;1229;1265;40	
2389;2421;1230;1252;40
3030;3089;1230;1257;4
599;676;1232;1239;37
2397;2489;1234;1259;44
2020;2045;1236;1284;40
2188;2216;1240;1267;40
627;690;1247;1272;44
1772;1847;1247;1274;44
2827;2902;1247;1272;44
209;293;1248;1271;44
877;933;1249;1264;9
2188;2252;1249;1274;44
1038;1124;1253;1278;44
684;692;1254;1287;40
609;614;1257;1263;27
1593;1669;1258;1264;37
2399;2435;1262;1286;40
3039;3107;1263;1288;44
2020;2096;1266;1291;44
2617;2682;1267;1289;4
2406;2473;1268;1292;44
208;217;1274;1301;40
838;916;1274;1298;44
2827;2850;1274;1309;40
1667;1711;1275;1300;44
2188;2215;1275;1298;40
2188;2270;1278;1305;44
1399;1474;1280;1306;44
1809;1864;1285;1312;4
209;273;1287;1308;44
3031;3061;1288;1318;40
611;692;1290;1319;44
2827;2903;1290;1315;44
2020;2028;1294;1349;40
684;692;1297;1322;40
3031;3121;1299;1327;44
835;844;1302;1350;40
2188;2216;1308;1332;40
1399;1407;1309;1384;40
2399;2474;1309;1335;44
209;218;1310;1335;40
2188;2252;1314;1339;44
2827;2851;1317;1355;40
1790;1866;1318;1346;44
210;293;1319;1342;44
1612;1666;1321;1352;4
619;692;1324;1351;44
410;479;1326;1359;54
3025;3055;1328;1357;40
684;692;1332;1359;40
836;905;1333;1357;44
2020;2096;1333;1357;44
2827;2903;1337;1363;44
2400;2441;1338;1361;40
3025;3098;1339;1365;44
1020;1076;1340;1367;44
2406;2482;1342;1367;44
209;218;1345;1373;40
2196;2272;1352;1358;37
209;275;1358;1381;44
2020;2028;1359;1421;40
836;845;1360;1420;40
630;692;1361;1389;44
1011;1033;1366;1401;40
1399;1474;1366;1391;44
1576;1679;1368;1395;44
1790;1866;1368;1372;37
2182;2271;1369;1395;44
2407;2419;1370;1396;40
877;916;1374;1395;9
2413;2491;1378;1403;44
1807;1868;1380;1409;4
1022;1106;1382;1407;44
3013;3091;1382;1387;37
2811;2886;1389;1396;37
2607;2685;1393;1400;37
212;286;1395;1402;37
2181;2206;1397;1424;40
3013;3109;1400;1427;44
591;658;1401;1425;44
837;915;1405;1428;44
2020;2096;1406;1427;44
2414;2450;1406;1456;40
2181;2244;1407;1432;44
2625;2683;1411;1442;4
1775;1848;1413;1450;44
1586;1660;1414;1438;44
203;286;1415;1440;44
2822;2895;1417;1444;44
1637;1670;1421;1451;40
590;602;1427;1448;40
836;845;1430;1478;40
3013;3038;1430;1485;40
2020;2046;1431;1486;40
592;666;1432;1455;44
2182;2271;1432;1460;44
3097;3105;1432;1441;26
1021;1077;1433;1459;44
2181;2206;1433;1452;40
3038;3091;1437;1467;4
411;488;1438;1443;37
2425;2503;1439;1465;44
199;207;1441;1465;40
1401;1476;1445;1450;37
2606;2684;1446;1489;44
2822;2850;1447;1484;40
200;267;1449;1474;44
1809;1861;1451;1479;4
1595;1670;1454;1480;44
402;474;1457;1483;44
592;602;1457;1506;40
637;697;1459;1483;9
1647;1677;1461;1486;40
836;907;1462;1486;44
1017;1026;1462;1497;40
2181;2207;1462;1485;40
1387;1466;1465;1489;44
2182;2244;1467;1493;44
2822;2896;1468;1491;44
3014;3109;1469;1494;44
2020;2096;1471;1495;44
200;207;1475;1498;40
1018;1106;1480;1504;44
1018;1026;1508;1543;40
200;286;1483;1506;44
1784;1855;1486;1513;44
1605;1678;1489;1516;44
594;677;1490;1513;44
2401;2475;1490;1496;37
1367;1391;1491;1555;40
2626;2684;1491;1520;4
2822;2850;1494;1527;40
1655;1686;1496;1523;40
2182;2272;1496;1522;44
3014;3099;1507;1532;44
199;207;1509;1533;40
2823;2895;1509;1536;44
426;481;1510;1528;4
1991;2066;1512;1518;37
594;602;1516;1549;40
199;267;1518;1541;44
1810;1867;1518;1545;4
2436;2515;1519;1543;44
1991;2065;1524;1556;4
1019;1077;1525;1549;44
2181;2205;1525;1549;40
1614;1689;1527;1553;44
595;664;1531;1557;44
2182;2244;1531;1556;44
2590;2666;1531;1573;44
3012;3054;1534;1588;40
802;880;1536;1539;37
1365;1467;1537;1562;44
2823;2850;1537;1573;40
3077;3084;1537;1545;26
2437;2446;1543;1608;40
205;286;1547;1574;44
1780;1848;1549;1572;44
3065;3117;1551;1567;4
1019;1028;1553;1589;40
2822;2896;1556;1580;44
1977;2045;1558;1583;44
1977;2014;1586;1631;40
1977;2053;1615;1638;40
1977;2014;1640;1669;40
1977;2046;1653;1674;44
2182;2205;1558;1580;40
441;450;1559;1587;38
822;925;1559;1584;44
2181;2272;1560;1585;44
1354;1393;1564;1603;40
2490;2529;1565;1585;9
1446;1451;1569;1577;26
3011;3099;1569;1597;44
1019;1106;1570;1597;44
1595;1671;1575;1582;37
1779;1806;1575;1600;40
201;208;1576;1602;40
2626;2685;1577;1607;4
1784;1855;1581;1605;44
202;268;1583;1609;44
601;677;1585;1590;37
1352;1421;1585;1611;44
817;847;1587;1624;40
2181;2206;1587;1619;40
2019;2075;1590;1611;9
1576;1641;1592;1617;44
2436;2526;1592;1616;44
3009;3035;1598;1620;40
3009;3092;1602;1629;44
2181;2244;1603;1626;44
2822;2896;1605;1631;44
619;650;1606;1632;4
1785;1812;1608;1632;40
815;879;1609;1631;44
201;208;1610;1638;40
1790;1867;1615;1640;44
1003;1078;1617;1623;37
201;287;1618;1643;44
1578;1660;1619;1646;44
1576;1601;1620;1639;40
1402;1477;1623;1650;44
2626;2705;1623;1650;44
3002;3044;1629;1685;40
1442;1483;1630;1656;40
3078;3084;1631;1640;26
2821;2850;1633;1672;40
808;840;1634;1668;40
2197;2272;1637;1642;37
3050;3107;1640;1662;9
411;488;1641;1647;37
2436;2533;1643;1669;44
1003;1078;1645;1670;44
200;208;1647;1672;40
599;667;1648;1673;44
1631;1685;1648;1667;9
1579;1606;1649;1691;40
803;879;1650;1674;44
1792;1867;1650;1655;37
200;268;1654;1679;44
2191;2272;1654;1679;44
2822;2896;1655;1679;44
1411;1484;1658;1683;44
403;472;1660;1684;44
1810;1867;1661;1689;4
1451;1490;1665;1683;40
449;475;1667;1698;40
3001;3092;1667;1693;44
2436;2445;1670;1727;40
2626;2684;1673;1704;4
591;604;1674;1710;40
1583;1671;1674;1699;44
800;830;1677;1707;40
2473;2530;1678;1695;9
2190;2217;1682;1710;40
2822;2849;1682;1720;40
1420;1492;1685;1710;44
799;879;1688;1713;44
1991;2063;1690;1723;4
591;658;1692;1717;44
1456;1499;1692;1714;40
2191;2254;1692;1717;44
213;287;1693;1700;37
1809;1882;1694;1720;44
402;475;1700;1726;44
3013;3092;1700;1708;37
1584;1609;1701;1724;40
2822;2896;1702;1727;44
1586;1652;1704;1731;44
449;475;1708;1732;40
2435;2514;1710;1737;44
213;287;1712;1738;44
1429;1501;1716;1742;44
2984;3081;1716;1743;44
586;602;1719;1755;40
2190;2216;1721;1740;40
2190;2270;1722;1745;44
1991;2066;1722;1746;44
1810;1865;1724;1751;4
987;1078;1725;1752;44
2586;2666;1729;1770;44
2822;2850;1729;1770;40
801;879;1730;1757;44
402;477;1736;1762;44
585;649;1736;1762;44
449;476;1742;1768;40
1402;1476;1742;1766;44
2985;3035;1745;1781;40
1592;1660;1746;1773;44
3058;3065;1746;1753;26
1774;1830;1749;1765;9
1990;2029;1749;1793;40
2190;2217;1749;1777;40
2821;2895;1754;1778;44
2038;2094;1755;1770;9
2400;2475;1755;1761;37
2190;2254;1757;1784;44
801;826;1760;1792;40
2993;3060;1763;1788;44
619;695;1768;1793;44
1402;1445;1769;1796;40
1792;1868;1769;1797;44
403;476;1770;1796;44
801;879;1774;1799;44
1588;1622;1775;1819;40
1411;1484;1776;1801;44
1991;2072;1776;1801;44
203;274;1781;1811;54
2430;2504;1785;1810;44
2999;3081;1789;1815;44
2994;3020;1790;1808;40
2194;2272;1791;1816;44
618;630;1796;1824;40
2608;2684;1801;1806;37
2811;2887;1801;1807;37
800;825;1802;1834;40
1411;1452;1802;1827;40
1613;1727;1802;1827;44
1990;2029;1803;1830;40
403;474;1805;1831;44
1809;1865;1805;1831;4
616;687;1807;1831;44
983;1078;1807;1833;44
1418;1492;1809;1834;44
2423;2437;1812;1865;40
449;476;1813;1838;40
1990;2065;1814;1837;44
800;879;1816;1842;44
2189;2217;1817;1845;40
3001;3043;1817;1836;40
3005;3108;1818;1845;44
3059;3066;1819;1827;26
2828;2887;1821;1852;4
2626;2681;1825;1854;4
2190;2253;1827;1851;44
611;624;1835;1869;40
1821;1894;1835;1870;44
1419;1460;1837;1861;40
403;475;1841;1866;44
800;825;1843;1875;40
1424;1504;1846;1868;44
449;476;1848;1873;40
2420;2503;1850;1875;44
1996;2060;1851;1880;4
610;686;1852;1875;44
2190;2217;1854;1872;40
2190;2271;1855;1878;44
800;879;1860;1884;44
3027;3099;1862;1886;44
2799;2858;1869;1895;44
2634;2710;1872;1899;44
1810;1868;1873;1896;4
404;476;1875;1900;44
2019;2075;1876;1891;9
2417;2455;1876;1918;40
2874;2881;1876;1883;27
1594;1671;1877;1884;37
602;621;1878;1911;40
1401;1477;1879;1885;37
2190;2216;1880;1904;40
2481;2488;1881;1890;26
449;477;1883;1907;40
985;1078;1885;1910;44
2189;2253;1887;1912;44
3013;3036;1888;1935;40
205;273;1892;1917;44
602;677;1892;1918;44
1613;1671;1895;1923;4
1978;2054;1896;1923;44
2799;2831;1898;1926;40
2416;2492;1900;1926;44
800;879;1901;1928;44
1775;1849;1902;1929;44
1401;1495;1904;1927;44
2806;2904;1908;1934;44
403;477;1909;1936;44
3013;3091;1916;1942;44
2625;2685;1918;1947;4
2196;2271;1921;1927;37
2026;2083;1922;1945;9
1644;1700;1924;1939;9
1977;2015;1925;1969;40
799;824;1931;1960;40
1401;1420;1931;1997;40
2245;2300;1934;1950;9
601;678;1935;1941;37
2409;2481;1935;1962;44
2808;2848;1935;1986;40
1792;1869;1937;1943;37
800;879;1943;1968;44
2859;2914;1943;1959;9
403;475;1945;1971;44
1606;1678;1946;1972;44
449;476;1953;1977;40
1978;2065;1953;1977;44
601;716;1956;1987;44
2192;2279;1958;1983;44
1782;1851;1959;1985;44
2410;2436;1965;2008;40
1003;1078;1966;1972;37
213;288;1967;1973;37
2819;2894;1967;1994;44
799;824;1970;2003;40
2616;2692;1971;1996;44
1595;1628;1975;2015;40
3012;3091;1977;1985;37
1634;1690;1978;1993;9
1977;2015;1978;2004;40
403;476;1980;2006;44
1411;1494;1981;2005;44
800;879;1984;2009;44
2192;2217;1986;2010;40
450;477;1987;2013;40
1977;2053;1987;2011;44
205;273;1989;2014;44
980;1078;1990;2022;54
2426;2504;1990;2016;44
2192;2260;1991;2015;44
1595;1671;2000;2024;44
3011;3130;2002;2026;44
1412;1458;2008;2053;40
2800;2886;2010;2037;44
800;825;2012;2044;40
1483;1489;2012;2018;26
2624;2678;2015;2045;4
403;477;2016;2041;44
2192;2218;2018;2037;40
2193;2279;2019;2044;44
449;477;2022;2047;40
1588;1618;2025;2054;40
1994;2061;2026;2055;4
2999;3023;2026;2071;40
1809;1842;2027;2052;4
800;879;2028;2052;44
610;687;2030;2061;44
1419;1503;2035;2058;44
2398;2474;2035;2043;37
1587;1660;2037;2061;44
2800;2829;2040;2094;40
2192;2218;2047;2070;40
2831;2866;2047;2070;9
403;479;2049;2075;44
2193;2260;2051;2077;44
2037;2091;2056;2071;9
2997;3061;2057;2079;44
204;272;2059;2090;54
2605;2680;2063;2088;44
2606;2642;2089;2127;40
2617;2688;2110;2133;44
2619;2649;2136;2176;40
2622;2693;2161;2185;44
2429;2504;2065;2096;54
800;880;2069;2095;44
2806;2866;2073;2100;44
1592;1671;2079;2104;44
2209;2299;2079;2105;44
1990;2074;2080;2106;44
412;488;2082;2109;44
1789;1866;2084;2107;44
464;488;2089;2118;40
1031;1041;2093;2118;38
1434;1505;2093;2117;44
611;686;2096;2124;44
3044;3131;2097;2135;44
798;824;2099;2131;40
2806;2832;2102;2136;40
1591;1602;2107;2166;40
1989;2032;2108;2144;40
2208;2233;2108;2134;40
1787;1813;2110;2137;40
799;880;2113;2137;44
2208;2269;2117;2139;44
2808;2915;2117;2142;44
1428;1442;2118;2163;40
413;488;2120;2144;44
1787;1865;2122;2144;44
466;489;2127;2153;40
1990;2082;2127;2151;44
799;824;2140;2173;40
2207;2232;2142;2164;40
2807;2835;2145;2182;40
1787;1812;2146;2172;40
3029;3070;2146;2170;4
2207;2295;2147;2171;44
1435;1514;2148;2170;44
1591;1670;2149;2173;44
413;489;2155;2180;44
1988;2032;2155;2184;40
799;880;2156;2181;44
1787;1864;2156;2178;44
205;275;2158;2182;44
466;490;2162;2189;40
613;681;2163;2191;44
2812;2901;2165;2191;44
1988;2073;2172;2194;44
2206;2232;2174;2197;40
1787;1812;2181;2208;40
2207;2268;2181;2205;44
799;824;2183;2213;40
413;490;2191;2217;44
1787;1864;2194;2217;44
799;879;2197;2221;44
3007;3086;2197;2217;37
1002;1077;2215;2233;37
2601;2677;2216;2222;37
2803;2881;2216;2220;37
2192;2267;2217;2222;37
2393;2471;2218;2224;37
1987;2063;2221;2227;37
1789;1863;2224;2229;37
1592;1668;2225;2229;37
1400;1475;2227;2232;37
803;880;2231;2236;37
413;491;2234;2240;37
602;679;2234;2240;37
213;292;2237;2243;37
